board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_76,compressed_bet_76,full_call_facing_76,compressed_call_facing_76
Jd Jh 9h Ts 9c,4d 6d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011525972458794778,9.98134257866751e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4d 6h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011519315599184373,9.993195295952705e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4d 6s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001155368097696547,9.98134257866751e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4d 7c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011692770404622991,9.90492637124987e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 7d,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.076307136282806e-06,9.90098272233483e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 7h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001173042106363174,9.90492637124987e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 7s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011692770404622991,9.912835439620025e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 8c,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005213917391898193,1.000576776783771e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 8d,1,1,5,0.0010897633985047037,0.0008672406923092954,0.0011427261192868913,0.0008688687413003198,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 8h,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005210688926190533,1.000576776783771e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 8s,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005223654242616146,1.001224425023893e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4d 9d,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0465237816731462e-06,9.9559713569889e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011395103798199822,9.970828521320181e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Tc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011449114414142378,1.0044555839870187e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Td,1,1,5,0.0010897633985047037,0.0018041434734570286,0.001150784404883517,0.0018114898107995695,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011453213120014261,1.0044555839870187e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Jc,1,1,5,0.0010897633985047037,0.0020332563633676053,0.0011108919201730514,0.00203227131198242,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Js,1,1,5,0.0010897633985047037,0.0020332563633676053,0.0011135524544428046,0.0020304707943405117,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011499379941040365,1.0027101746514295e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Qd,1,1,5,0.003198034908210191,9.992016378913245e-07,0.003370232063868196,1.004341242209478e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001148652036672036,1.0027101746514293e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011499379941040365,1.0028369999064155e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Kc,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.000364760076419261,1.0033985947598997e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001095353061752571,1.007483489353231e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Kh,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00036476007641926105,1.0033985947598997e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Ks,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003668893858653387,1.0066925825162156e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4d Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011597320753516359,9.983180822624027e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011682704421401239,9.980149653753277e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.00116951933646527,9.987329016410708e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4d As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011597870640475446,9.976001459966594e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h 4s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001175763572987142,1.0033765675433164e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 5c,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003311642520808516,1.0044180322661905e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 5d,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00033028866699061544,1.0044180322661905e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 5h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009913314150282902,1.005208939103206e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 5s,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.000331009114062037,1.0040236673746863e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 6c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011562645083761963,9.981342578667507e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4h 6d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011525972458794778,9.969489861382313e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 6h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011519315599184373,9.98134257866751e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4h 6s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001155368097696547,9.969489861382313e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 7c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011692770404622991,9.893073653964677e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 7d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001173042106363174,9.90098272233483e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 7h,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0763071362828061e-06,9.881220936679478e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 7s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011692770404622991,9.90098272233483e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 8c,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005213917391898193,9.993915050552514e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 8d,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005220425776908486,9.992482464583581e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 8h,1,1,5,0.0010897633985047037,0.0008672406923092954,0.0011405966877420224,0.0008679643430733773,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 8s,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005223654242616145,1.0000391532953735e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4h 9d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011405819211166672,9.955971356988902e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011395103798199822,9.958975804034985e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Tc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011449114414142378,1.003270312258499e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Td,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001148643516980676,1.0020850405299795e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Th,1,1,5,0.0010897633985047037,0.0018041434734570286,0.0011474621999042673,0.0018114898107995695,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Jc,1,1,5,0.0010897633985047037,0.0020332563633676053,0.0011108919201730514,0.0020298594251390214,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Js,1,1,5,0.0010897633985047037,0.0020332563633676053,0.0011135524544428046,0.0020280589074971136,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011499379941040365,1.00152490292291e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011484413563596836,1.0008608213408805e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Qh,1,1,5,0.003198034908210191,9.992016378913245e-07,0.003370850329258923,1.0038200520629878e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011499379941040367,1.0016517281778959e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Kc,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.000364760076419261,1.00221332303138e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Kd,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.000365117687250857,1.005507310787696e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001094280229257783,1.0030042298683957e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Ks,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003668893858653387,1.005507310787696e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4h Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011597320753516359,9.971328105338831e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011682704421401239,9.96829693646808e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.00116951933646527,9.975476299125512e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4h As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011597870640475448,9.964148742681398e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s 5c,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00033268218655046203,1.0056033039947101e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 5d,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003318066014602259,1.0056033039947101e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 5h,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003319617394790405,1.0056033039947101e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 5s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009975811455949423,1.0059998459402216e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 6c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011608183117850276,9.993195295952705e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4s 6d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011571510492883093,9.98134257866751e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4s 6h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011564853633272687,9.993195295952705e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4s 6s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011599219011053784,9.98134257866751e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,4s 7c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011738308438711306,9.90492637124987e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 7d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011775959097720052,9.912835439620027e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 7h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011775959097720052,9.90492637124987e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 7s,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0770308305166813e-06,9.90098272233483e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 8c,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005234739711402914,1.000576776783771e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 8d,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005241248096413207,1.0004335181868777e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 8h,1,1,5,0.0004982955923000485,9.992016378913245e-07,0.0005231511245695254,1.000576776783771e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 8s,1,1,5,0.0010897633985047037,0.0008672406923092954,0.001147985982274796,0.0008695551959325731,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,4s 9d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011451357245254987,9.967824074274098e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s 9s,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0497188788835354e-06,9.958975804034985e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Tc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011494652448230693,1.0044555839870187e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Td,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011531973203895074,1.003270312258499e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011498751154102576,1.0044555839870187e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Jc,1,1,5,0.0010897633985047037,0.0020332563633676053,0.0011154457235818828,0.00203227131198242,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Js,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011156933423456458,9.97832727809728e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001154491797512868,1.0027101746514295e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011529951597685148,1.0020460930693999e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011532058400808675,1.0027101746514293e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Qs,1,1,5,0.003198034908210191,9.992016378913245e-07,0.0033879877730840723,1.0051321490464936e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Kc,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00036627801088887145,1.0033985947598997e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Kd,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00036663562172046746,1.0066925825162156e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Kh,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003662780108888715,1.0033985947598997e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011052219610048477,1.007483489353231e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,4s Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011642858787604673,9.983180822624027e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011728242455489553,9.980149653753277e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011740731398741013,9.987329016410708e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,4s As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001164340867456376,9.976001459966594e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,5c 5d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0008131489876360906,1.0082265823916153e-06,7,0,1.0,1e-05,0.0,0.99999,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 5h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0008136144016925345,1.0082265823916153e-06,7,0,1.0,1e-05,0.0,0.99999,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 5s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0008153103288503552,1.0078322175001113e-06,7,0,1.0,1e-05,0.0,0.99999,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 6c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009785474950404407,1.0011519011551599e-06,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 6d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009748802325437221,9.999666294266405e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 6h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009742145465826816,1.0011519011551599e-06,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 6s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009776510843607913,9.999666294266405e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 7c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009915600271265435,9.923250086848766e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 7d,1,1,5,0.0007673988329784431,9.992016378913245e-07,0.0007008964660323964,9.927649764934258e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 7h,1,1,5,0.0007673988329784431,9.992016378913245e-07,0.0007008964660323964,9.919740696564106e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 7s,1,1,5,0.0007673988329784431,9.992016378913245e-07,0.0006982451499922516,9.92764976493426e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,5c 8c,1,1,5,0.0010897633985047037,0.003753946675025312,0.0009670131435465404,0.003768416200029174,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,5c 8d,1,1,5,0.0010897633985047037,0.003445998491831961,0.0009680708861223839,0.003458786972336784,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,5c 8h,1,1,5,0.0010897633985047037,0.003445998491831961,0.0009659414545775151,0.003459281035687079,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,5c 8s,1,1,5,0.0010897633985047037,0.003445998491831961,0.0009687769457014572,0.0034615146137498697,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,5c 9d,1,1,5,0.0010897633985047037,0.001475008790750801,0.0009646150113901031,0.0014741424770763904,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,5c 9s,1,1,5,0.0010897633985047037,0.001475008790750801,0.000963543470093418,0.0014745859897405283,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,5c Tc,1,1,5,9.998960108148754e-07,9.992016378913245e-07,8.874346960496443e-07,1.0051026838183886e-06,9,3,0.0,4.901216236325383e-05,1.0,0.9999509878376367,1.0,0.99999
Jd Jh 9h Ts 9c,5c Td,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003236421678816401,1.0043117769813732e-06,9,3,0.0,4.901216236325383e-05,1.0,0.9999509878376367,1.0,0.99999
Jd Jh 9h Ts 9c,5c Th,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00032253476622189005,1.0054970487098928e-06,9,3,0.0,4.901216236325383e-05,1.0,0.9999509878376367,1.0,0.99999
Jd Jh 9h Ts 9c,5c Jc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009307619913313057,1.0005499263935288e-06,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,5c Js,1,1,5,0.0010897633985047037,0.0018213700976459416,0.0009355838668153235,0.0018222149069876549,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,5c Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0009722209807682808,1.004542546211319e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,5c Qd,1,1,5,9.998960108148754e-07,0.0032624854635945268,8.942265688910188e-07,0.003273885712584962,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,5c Qh,1,1,5,9.998960108148754e-07,0.0032624854635945268,8.94419875441934e-07,0.003276054000171624,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
